"base_asset_id","alias_text","requires_crypto_context","record_id","date_utc","source_common_name","document_identifier","matched_surfaces","prior_candidate_context_anchor","page_title_sha256","econ_bitcoin_theme","strong_crypto_lexical","strong_anchor_terms","medium_crypto_lexical","medium_anchor_terms","other_asset_alias_count","other_asset_aliases","candidate_context_rule_strict","candidate_context_rule_broad"
"XETH","Ethereum","False","20250401121500-846","20250401121500","fool.com","https://www.fool.com/investing/2025/04/01/3-reasons-ethereum-could-double-by-2026-and-1-reas/?source=iedfolrf0000001","PAGE_TITLE","True","563394f9027adae0feff3e089072a7c87c0f58dce70ff07d02f3d101541bda9c","True","False","","False","","0","","True","True"
"XETH","Ethereum","False","20250401130000-573","20250401130000","biztoc.com","https://biztoc.com/x/232c3276f10e8144","PAGE_TITLE","True","563394f9027adae0feff3e089072a7c87c0f58dce70ff07d02f3d101541bda9c","False","False","","False","","0","","False","False"
"XETH","Ethereum","False","20250401133000-642","20250401133000","fool.com","https://www.fool.com/investing/2025/04/01/should-you-buy-ethereum-while-its-down-45/?source=iedfolrf0000001","PAGE_TITLE","True","c54df0278eb495580d8d449597761b2c8e45279fcac8ff9efac56745cd1bc39c","True","False","","False","","0","","True","True"
"XLTC","Litecoin","False","20250402174500-649","20250402174500","benzinga.com","https://www.benzinga.com/markets/cryptocurrency/25/04/44611174/fidelity-launches-fee-free-crypto-ira-offering-direct-access-to-bitcoin-ethereum-and-litecoin-for-us-investors","PAGE_TITLE","True","f56a6170d9005e31b24254a72705f8e99131c9edbccaadc010e49fa8cf00b854","True","True","crypto","False","","2","XETH|XXBT","True","True"
"XLTC","Litecoin","False","20250402184500-811","20250402184500","biztoc.com","https://biztoc.com/x/bda5d70860c1b8d4","PAGE_TITLE","True","f56a6170d9005e31b24254a72705f8e99131c9edbccaadc010e49fa8cf00b854","True","True","crypto","False","","2","XETH|XXBT","True","True"
"XLTC","Litecoin","False","20250402184500-955","20250402184500","biztoc.com","https://biztoc.com/x/f8c30c527c62bf41","PAGE_TITLE","True","71fa3e0ba8ef875242d74933aa35a11958d3fa1616797a70c8db9c2b362d2dbf","True","True","crypto","False","","1","XXBT","True","True"
"XLTC","Litecoin","False","20250403153000-286","20250403153000","tickerreport.com","https://www.tickerreport.com/banking-finance/12901251/litecoin-ltc-market-cap-reaches-6-16-billion.html","PAGE_TITLE","True","f8b72454b0a1ad5848312669d0e9a513a828c055f7519523592ac67df935237a","True","False","","True","market cap","0","","True","True"
"XLTC","Litecoin","False","20250403170000-1765","20250403170000","themarketsdaily.com","https://www.themarketsdaily.com/2025/04/03/litecoin-cash-lcc-market-cap-reaches-4-02-million.html","PAGE_TITLE","True","1d74399f38023a33611d6f95e537de86b756b788ecac3d3eadfac6efefe30a81","True","False","","True","market cap","0","","True","True"
"XLTC","Litecoin","False","20250404104500-1135","20250404104500","insidebitcoins.com","https://insidebitcoins.com/sponsored/6-best-altcoins-to-invest-in-today-litecoin-fellaz-onyxcoin-reserve-rights","PAGE_TITLE","True","998f235956898b3c8dcdb846ea77a08cc66f922a86e4e69b606b7d30ffaf0b06","False","True","altcoins","False","","0","","True","True"
"XLTC","Litecoin","False","20250407160000-1357","20250407160000","tickerreport.com","https://www.tickerreport.com/banking-finance/12906167/litecoin-ltc-market-capitalization-tops-5-34-billion.html","PAGE_TITLE","True","025f87a485d9915d6e52af110892f88c5c500b4c095006f97a0916d1b32f3adc","True","False","","True","market capitalization","0","","True","True"
"XLTC","Litecoin","False","20250407164500-449","20250407164500","themarketsdaily.com","https://www.themarketsdaily.com/2025/04/07/litecoin-cash-lcc-one-day-trading-volume-reaches-3-58.html","PAGE_TITLE","True","24812b0b0a4e7870cd8196da0a7fe63e04ebb94c085cb866f48b8f61cc6e95e7","True","False","","True","trading volume","0","","True","True"
"XLTC","Litecoin","False","20250410141500-671","20250410141500","biztoc.com","https://biztoc.com/x/9da67d5f2f59ff56","PAGE_TITLE","True","d681432d6d2fc03b178759ddfaeb1b50a0854d634cb71009615106d592249eb2","False","False","","False","","0","","False","False"
"XLTC","Litecoin","False","20250411150000-1984","20250411150000","theenterpriseleader.com","https://theenterpriseleader.com/2025/04/11/litecoin-ltc-price-hits-76-08-on-major-exchanges.html","PAGE_TITLE","True","0b743f05e7efc7d25f49059c864bfddeb36deb98bedaa4cd635d1339a72ea995","True","False","","True","exchanges|price","0","","True","True"
"XLTC","Litecoin","False","20250411160000-378","20250411160000","theenterpriseleader.com","https://theenterpriseleader.com/2025/04/11/litecoin-cash-tops-24-hour-volume-of-0-40-lcc.html","PAGE_TITLE","True","26c3e0820e590a3edbab5c7e6251fe37cfa330d066208408e0448c6db52b6fd5","True","False","","False","","0","","True","True"
"XLTC","Litecoin","False","20250413223000-217","20250413223000","insidebitcoins.com","https://insidebitcoins.com/sponsored/top-crypto-gainers-today-apr-13-litecoin-stellar-eos-ethena","PAGE_TITLE","True","b1c81d4f0cb77d827d0fa20bdd94b983690befd113340997eadbda0183591de9","False","True","crypto","False","","2","EOS|XXLM","True","True"
"XXBT","Bitcoin","False","20250401000000-1229","20250401000000","banklesstimes.com","https://www.banklesstimes.com/articles/2025/03/31/strategy-now-owns-528k-bitcoin-spends-1-92b-on-latest-buy/","PAGE_TITLE","True","5174a92e4d13c2c31bc4434d454203a3315abb19bf8242e649e228dd8c358680","True","False","","False","","0","","True","True"
"XXBT","Bitcoin","False","20250401003000-1335","20250401003000","benzinga.com","https://www.benzinga.com/25/03/44569292/congressman-buys-up-to-600k-in-bitcoin-etf-after-selling-1-million-in-goldman-sachs-stock-committee-assignment-could-be-red-flag","PAGE_TITLE","True","f47596da759282836f788280cad704f435cff6a24ff5778d579ca741c239abae","True","False","","True","etf","0","","True","True"
"XXBT","Bitcoin","False","20250401021500-1245","20250401021500","yumasun.com","https://www.yumasun.com/news/national_news/bitcoin-investor-buys-an-entire-spacex-flight-for-the-ultimate-polar-adventure/article_c9563147-1a71-5576-be7d-b0ca1b94809d.html","PAGE_TITLE","True","a2eaf4df5563acc3c4ec876d2f5fd8f5ca701d1d38dee2bace1a6b2201a7423e","True","False","","False","","0","","True","True"
"XXBT","Bitcoin","False","20250401021500-1482","20250401021500","yahoo.com","https://www.yahoo.com/news/bitcoin-investor-buys-entire-spacex-014824917.html","PAGE_TITLE","True","a2eaf4df5563acc3c4ec876d2f5fd8f5ca701d1d38dee2bace1a6b2201a7423e","True","False","","False","","0","","True","True"
"XXBT","Bitcoin","False","20250401021500-857","20250401021500","yahoo.com","https://www.yahoo.com/news/bitcoin-investor-buys-entire-spacex-014824209.html","PAGE_TITLE","True","a2eaf4df5563acc3c4ec876d2f5fd8f5ca701d1d38dee2bace1a6b2201a7423e","True","False","","False","","0","","True","True"
"XXBT","Bitcoin","False","20250401023000-114","20250401023000","coastreporter.net","https://www.coastreporter.net/the-mix/bitcoin-investor-buys-an-entire-spacex-flight-for-the-ultimate-polar-adventure-10457169","PAGE_TITLE","True","a2eaf4df5563acc3c4ec876d2f5fd8f5ca701d1d38dee2bace1a6b2201a7423e","True","False","","False","","0","","True","True"
"XXBT","Bitcoin","False","20250401023000-32","20250401023000","winnipegfreepress.com","https://www.winnipegfreepress.com/arts-and-life/life/sci-tech/2025/03/31/bitcoin-investor-buys-an-entire-spacex-flight-for-the-ultimate-polar-adventure","PAGE_TITLE","True","45969770de37452b15f227ae2fc749eb4adeb0be62b85614ad4803804b410739","True","False","","False","","0","","True","True"
"XXBT","Bitcoin","False","20250401023000-750","20250401023000","bozemandailychronicle.com","https://www.bozemandailychronicle.com/ap_news/business/bitcoin-investor-buys-an-entire-spacex-flight-for-the-ultimate-polar-adventure/article_9cbcb85b-8953-50c6-8eaa-f4a5a2c9fcf3.html","PAGE_TITLE","True","a2eaf4df5563acc3c4ec876d2f5fd8f5ca701d1d38dee2bace1a6b2201a7423e","True","False","","False","","0","","True","True"
"XXBT","Bitcoin","False","20250401023000-84","20250401023000","local10.com","https://www.local10.com/tech/2025/04/01/bitcoin-investor-buys-an-entire-spacex-flight-for-the-ultimate-polar-adventure/","PAGE_TITLE","True","a2eaf4df5563acc3c4ec876d2f5fd8f5ca701d1d38dee2bace1a6b2201a7423e","True","False","","False","","0","","True","True"
"XXBT","Bitcoin","False","20250401024500-115","20250401024500","yoursourceone.com","https://www.yoursourceone.com/news/national_news/bitcoin-investor-buys-an-entire-spacex-flight-for-the-ultimate-polar-adventure/article_1e66be50-e246-5c43-9cfd-449464fc9d18.html","PAGE_TITLE","True","a2eaf4df5563acc3c4ec876d2f5fd8f5ca701d1d38dee2bace1a6b2201a7423e","True","False","","False","","0","","True","True"
"XXBT","Bitcoin","False","20250401024500-392","20250401024500","prpeak.com","https://www.prpeak.com/the-mix/bitcoin-investor-buys-an-entire-spacex-flight-for-the-ultimate-polar-adventure-10457169","PAGE_TITLE","True","a2eaf4df5563acc3c4ec876d2f5fd8f5ca701d1d38dee2bace1a6b2201a7423e","True","False","","False","","0","","True","True"
"XXBT","Bitcoin","False","20250401024500-951","20250401024500","mynorthwest.com","https://mynorthwest.com/national/bitcoin-investor-buys-an-entire-spacex-flight-for-the-ultimate-polar-adventure/4070295","PAGE_TITLE","True","a2eaf4df5563acc3c4ec876d2f5fd8f5ca701d1d38dee2bace1a6b2201a7423e","True","False","","False","","0","","True","True"
"XXBT","BTC","True","20250401040000-35","20250401040000","newsbtc.com","https://www.newsbtc.com/bitcoin-news/bitcoin-whales-accumulate-as-short-term-holders-capitulate-what-this-mean-for-btc/","PAGE_TITLE","True","59a703693dfb6607c5a6091b5ed477ed97a55e55236ff423b08beb0fe00801a3","True","False","","False","","0","","True","True"
"XXBT","BTC","True","20250401041500-913","20250401041500","biztoc.com","https://biztoc.com/x/f5cc0a0b596ad28a","PAGE_TITLE","True","a8db1e55b712a940d342a1ded883b1c9b52a681eb29ffb5f232f122da9d8a50a","True","True","wallet","False","","2","XETH|XXDG","True","True"
"XXBT","BTC","True","20250401043000-278","20250401043000","naroomanewsonline.com.au","https://www.naroomanewsonline.com.au/story/8931294/from-sydney-to-perth-how-everyday-aussies-are-learning-to-buy-btc/?cs=5596","PAGE_TITLE","False","767ecdc0f2c0fcc9607bdd9c8b4a1fd35bdcf9f3e2dd8ad8e1923c5c3a44af87","True","False","","False","","0","","True","True"
"XXBT","BTC","True","20250401044500-255","20250401044500","insidebitcoins.com","https://insidebitcoins.com/sponsored/bitcoin-price-prediction-as-blackrock-ceo-larry-fink-says-rising-us-debt-will-push-investors-to-bitcoin-traders-turn-to-this-ico-offering-free-btc","PAGE_TITLE","True","a6c330548a2942e5d7a9a80fa4af110f0a51666a1608f686438367d90b1b6ec1","True","False","","True","price","0","","True","True"
"XXBT","BTC","True","20250401054500-891","20250401054500","greatlakesadvocate.com.au","https://www.greatlakesadvocate.com.au/story/8931208/bitcoin-goes-mainstream-in-australia-how-easy-its-become-to-buy-btc-in-aud/?cs=5571","PAGE_TITLE","True","9d82d1bf116f85c6e74e22de6da27afd3e3f9dc5d176957f7711eabbcd366358","True","False","","False","","0","","True","True"
"XXBT","BTC","True","20250401060000-62","20250401060000","inverelltimes.com.au","https://www.inverelltimes.com.au/story/8931479/crypto-confidence-surges-millennials-lead-the-charge-to-buy-btc-in-australia/?cs=5630","PAGE_TITLE","True","afecb4f9a868b807473a2f9de9730557efe7c9439f2ba75fc9c80a0ef1046c89","True","True","crypto","False","","0","","True","True"
"XXBT","BTC","True","20250401060000-7","20250401060000","sentinelassam.com","https://www.sentinelassam.com/topheadlines/assam-were-going-to-translate-bodofas-dream-says-btc-cem-pramod-boro","PAGE_TITLE","False","e125849e2b9f450b83b91bbc5d20e551eab00938d15e655daa84abb343da6733","False","False","","False","","0","","False","False"
"XXBT","BTC","True","20250401063000-403","20250401063000","benzinga.com","https://www.benzinga.com/trading-ideas/movers/25/04/44577936/bitcoin-dogecoin-shaken-by-trumps-tariff-announcements-in-q1-but-this-lesser-known-crypto-exploded-490-heres-why","PAGE_TITLE","True","f5109bf008051809e659dbb977b7706a05073f56cee2980edb8999a200a88182","True","True","crypto","False","","1","XXDG","True","True"
"XXBT","BTC","True","20250401071500-493","20250401071500","benzinga.com","https://www.benzinga.com/trading-ideas/movers/25/04/44577936/bitcoin-dogecoin-shaken-by-trumps-tariff-announcements-in-q1-but-this-lesser-known-crypto-ex","PAGE_TITLE","True","f5109bf008051809e659dbb977b7706a05073f56cee2980edb8999a200a88182","True","True","crypto","False","","1","XXDG","True","True"
"XXBT","BTC","True","20250401074500-195","20250401074500","finanznachrichten.de","https://www.finanznachrichten.de/nachrichten-2025-04/64989165-bybit-x-block-scholes-btc-fell-after-touching-dollar-88k-but-bearish-derivatives-trend-holds-008.htm","PAGE_TITLE","False","4199c8ba02d5edde6904d4d3798705e48f2a1090d8fac2647967f24389ba73c5","True","False","","False","","0","","True","True"
"XXBT","BTC","True","20250401081500-274","20250401081500","prnewswire.com","https://www.prnewswire.com/news-releases/bybit-x-block-scholes-btc-fell-after-touching-88k-but-bearish-derivatives-trend-holds-302416715.html","PAGE_TITLE","False","4199c8ba02d5edde6904d4d3798705e48f2a1090d8fac2647967f24389ba73c5","True","False","","False","","0","","True","True"
"XXBT","BTC","True","20250401081500-533","20250401081500","sina.com.hk","https://portal.sina.com.hk/finance/finance-prnewswire/prnasia/2025/04/01/1152794/bybit-x-block-scholes-btc-fell-after-touching-88k-but-bearish-derivatives-trend-holds/","PAGE_TITLE","False","4199c8ba02d5edde6904d4d3798705e48f2a1090d8fac2647967f24389ba73c5","True","False","","False","","0","","True","True"
"XXDG","DOGE","True","20250401000000-1134","20250401000000","newsweek.com","https://www.newsweek.com/donald-trump-gives-doge-update-elon-musk-says-hell-step-down-may-2053368","PAGE_TITLE","False","43854cd0fa9feaed2d5d105f617ddd6387eec4f9e72b8f6b8c078a018df13df8","False","False","","False","","0","","False","False"
"XXDG","DOGE","True","20250401000000-1295","20250401000000","fox4beaumont.com","https://fox4beaumont.com/news/nation-world/pentagon-largely-spared-from-major-doge-cuts-so-far-pete-hegseth-elon-musk-defense-department","PAGE_TITLE","False","a3219d4c2ce79bdc61edfdcb4e22c6c4ddc9e10c2074b3658668cb1607beac62","False","False","","False","","0","","False","False"
"XXDG","DOGE","True","20250401000000-1517","20250401000000","nbc24.com","https://nbc24.com/news/nation-world/pentagon-largely-spared-from-major-doge-cuts-so-far-pete-hegseth-elon-musk-defense-department","PAGE_TITLE","False","a3219d4c2ce79bdc61edfdcb4e22c6c4ddc9e10c2074b3658668cb1607beac62","False","False","","False","","0","","False","False"
"XXDG","DOGE","True","20250401000000-218","20250401000000","foxsanantonio.com","https://foxsanantonio.com/news/nation-world/pentagon-largely-spared-from-major-doge-cuts-so-far-pete-hegseth-elon-musk-defense-department","PAGE_TITLE","False","a3219d4c2ce79bdc61edfdcb4e22c6c4ddc9e10c2074b3658668cb1607beac62","False","False","","False","","0","","False","False"
"XXDG","DOGE","True","20250401000000-762","20250401000000","kimatv.com","https://kimatv.com/news/nation-world/pentagon-largely-spared-from-major-doge-cuts-so-far-pete-hegseth-elon-musk-defense-department","PAGE_TITLE","False","a3219d4c2ce79bdc61edfdcb4e22c6c4ddc9e10c2074b3658668cb1607beac62","False","False","","False","","0","","False","False"
"XXDG","DOGE","True","20250401001500-1091","20250401001500","ktul.com","https://ktul.com/news/nation-world/pentagon-largely-spared-from-major-doge-cuts-so-far-pete-hegseth-elon-musk-defense-department","PAGE_TITLE","False","a3219d4c2ce79bdc61edfdcb4e22c6c4ddc9e10c2074b3658668cb1607beac62","False","False","","False","","0","","False","False"
"XXDG","DOGE","True","20250401001500-1376","20250401001500","okcfox.com","https://okcfox.com/news/nation-world/pentagon-largely-spared-from-major-doge-cuts-so-far-pete-hegseth-elon-musk-defense-department","PAGE_TITLE","False","a3219d4c2ce79bdc61edfdcb4e22c6c4ddc9e10c2074b3658668cb1607beac62","False","False","","False","","0","","False","False"
"XXDG","DOGE","True","20250401001500-1402","20250401001500","foxillinois.com","https://foxillinois.com/news/nation-world/pentagon-largely-spared-from-major-doge-cuts-so-far-pete-hegseth-elon-musk-defense-department","PAGE_TITLE","False","a3219d4c2ce79bdc61edfdcb4e22c6c4ddc9e10c2074b3658668cb1607beac62","False","False","","False","","0","","False","False"
"XXDG","DOGE","True","20250401001500-527","20250401001500","wtov9.com","https://wtov9.com/news/nation-world/pentagon-largely-spared-from-major-doge-cuts-so-far-pete-hegseth-elon-musk-defense-department","PAGE_TITLE","False","a3219d4c2ce79bdc61edfdcb4e22c6c4ddc9e10c2074b3658668cb1607beac62","False","False","","False","","0","","False","False"
"XXDG","DOGE","True","20250401001500-634","20250401001500","wbfo.org","https://www.wbfo.org/local/2025-03-31/first-doge-office-cut-may-be-the-deepest-and-it-is-not-that-deep-as-first-thought","PAGE_TITLE","False","7e41bf831c4726156615027c2683e5478470bee6d44e5dc25a946aef12caeb08","False","False","","False","","0","","False","False"
"XXDG","DOGE","True","20250401003000-468","20250401003000","reason.com","https://reason.com/podcast/2025/03/31/time-for-a-doge-dance-party/","PAGE_TITLE","False","8be72438da70927c0177b179fb9912933fdda740c846595758f4e7f3bbe2c465","False","False","","False","","0","","False","False"
"XXDG","DOGE","True","20250401003000-604","20250401003000","wunc.org","https://www.wunc.org/2025-03-31/doge-staffer-who-shared-treasury-data-now-has-more-access-to-government-systems","PAGE_TITLE","False","26aea86a8d1fb1074ab4b8cb09c0657d34aa0253dfb66e0985f6cc4f656e7971","False","False","","False","","0","","False","False"
"XXDG","Dogecoin","False","20250401040000-287","20250401040000","newsbtc.com","https://www.newsbtc.com/news/dogecoin/dogecoin-30-40-chance-of-crash/","PAGE_TITLE","True","6103cfff8dc5ebf86eca4412b70d5963d1d8eadd36c64c3e3434439a6205697c","False","False","","True","price","0","","False","True"
"XXDG","Dogecoin","False","20250401041500-244","20250401041500","benzinga.com","https://www.benzinga.com/25/03/44577286/pepe-outgains-dogecoin-shiba-inu-with-4-rally-but-contradicting-signals-emerge-regarding-next-moves","PAGE_TITLE","True","9a3c9755b783a4758d3032ed3248b94312594a4251c3cce73cf9744fe8d83540","True","False","","False","","2","PEPE|SHIB","True","True"
"XXDG","Dogecoin","False","20250401041500-913","20250401041500","biztoc.com","https://biztoc.com/x/f5cc0a0b596ad28a","PAGE_TITLE","True","a8db1e55b712a940d342a1ded883b1c9b52a681eb29ffb5f232f122da9d8a50a","True","True","wallet","False","","2","XETH|XXBT","True","True"
"XXDG","Dogecoin","False","20250401044500-708","20250401044500","biztoc.com","https://biztoc.com/x/24b03e2beaaccea8","PAGE_TITLE","True","9a3c9755b783a4758d3032ed3248b94312594a4251c3cce73cf9744fe8d83540","True","False","","False","","2","PEPE|SHIB","True","True"
"XXDG","Dogecoin","False","20250401053000-984","20250401053000","finanznachrichten.de","https://www.finanznachrichten.de/nachrichten-2025-04/64987467-za-fundings-ltd-za-miner-launches-free-cloud-mining-platform-empowering-bitcoin-and-dogecoin-enthusiasts-in-2025-399.htm","PAGE_TITLE","True","242dc8a36cd492df9721c537206c4839bacbdf2ffa3921162a52ccbb9f511686","False","False","","False","","1","XXBT","False","True"
"XXDG","Dogecoin","False","20250401063000-403","20250401063000","benzinga.com","https://www.benzinga.com/trading-ideas/movers/25/04/44577936/bitcoin-dogecoin-shaken-by-trumps-tariff-announcements-in-q1-but-this-lesser-known-crypto-exploded-490-heres-why","PAGE_TITLE","True","f5109bf008051809e659dbb977b7706a05073f56cee2980edb8999a200a88182","True","True","crypto","False","","1","XXBT","True","True"
"XXDG","Dogecoin","False","20250401063000-967","20250401063000","biztoc.com","https://biztoc.com/x/e0a2f980006c33d0","PAGE_TITLE","True","8010d74f89bc316732600cbd211b71738fc46ede79da8d9e356c28ec0705bfe8","True","True","crypto","False","","1","XXBT","True","True"
"XXDG","Dogecoin","False","20250401071500-493","20250401071500","benzinga.com","https://www.benzinga.com/trading-ideas/movers/25/04/44577936/bitcoin-dogecoin-shaken-by-trumps-tariff-announcements-in-q1-but-this-lesser-known-crypto-ex","PAGE_TITLE","True","f5109bf008051809e659dbb977b7706a05073f56cee2980edb8999a200a88182","True","True","crypto","False","","1","XXBT","True","True"
"XXDG","Dogecoin","False","20250401133000-1104","20250401133000","newsbtc.com","https://www.newsbtc.com/news/dogecoin/analyst-dogecoin-chart-beauty/","PAGE_TITLE","True","edc712d38648330ecfa2543d863ad4bd971d4cf9b1bd3f4f171cc26d5088d48a","False","False","","False","","0","","False","False"
"XXDG","Dogecoin","False","20250401133000-1656","20250401133000","punchng.com","https://punchng.com/dogecoin-solana-xrp-price-prediction-trio-set-for-a-violent-comeback-while-rexas-finance-rxs-remains-unshaken-by-volatility/","PAGE_TITLE","True","386ecdaf096b5a515fa5bc13d1aded186eea90be66e98c6a40d4e80e8fe11e45","True","False","","True","price","1","SOL","True","True"
"XXDG","Dogecoin","False","20250401134500-679","20250401134500","fxstreet.com","https://www.fxstreet.com/cryptocurrencies/news/dogecoin-price-prediction-doge-bulls-defend-lifeline-support-as-risk-off-sentiment-continues-202504011318","PAGE_TITLE","True","426385ef31aad0518b517cea768045ad8901c7a1fa6ed92d9bc38663b2ffe36d","True","False","","True","price","0","","True","True"
"XXDG","Dogecoin","False","20250401151500-590","20250401151500","benzinga.com","https://www.benzinga.com/markets/cryptocurrency/25/04/44587247/dogecoin-killer-shiba-inu-surges-5-what-is-going-on","PAGE_TITLE","True","41173f11a693d8fcebd651f1582f77b23d5ff84dab53ee97cfabe7b1190e704b","True","False","","False","","1","SHIB","True","True"
"XXLM","Stellar","True","20250401021500-551","20250401021500","mlb.com","https://www.mlb.com/bluejays/news/yariel-rodriguez-blue-jays-2025","PAGE_TITLE","False","b8f44cbc1ef555d233835a763f3b868a70048ef10826646e4b2d25d6e1720773","False","False","","False","","0","","False","False"
"XXLM","Stellar","True","20250401030000-147","20250401030000","yahoo.com","https://www.yahoo.com/news/mosley-alum-martinez-having-stellar-010920287.html","PAGE_TITLE","False","e659c4f3786e03691178a0b4f601d458904057b01f8ac343b68ec64a04d9298c","False","False","","False","","0","","False","False"
"XXLM","Stellar","True","20250401114500-1561","20250401114500","news18.com","https://www.news18.com/photogallery/photogallery/mi-vs-kkr-ipl-2025-in-photos-ashwanis-fiery-debut-rickeltons-stellar-fifty-sparks-first-win-for-mumbai-indians-9282043.html","PAGE_TITLE","False","c2e32bbf4cdf2392544ee2e1c4e13f03a09850d9f2ae0176d5e45737a7088695","False","False","","False","","0","","False","False"
"XXLM","Stellar","True","20250401124500-878","20250401124500","marketscreener.com","https://www.marketscreener.com/news/latest/Conservative-cable-news-channel-Newsmax-extends-gains-after-stellar-debut-49496117/","PAGE_TITLE","False","0a486fe4304f0a11566db92ecdd40856abb08cb82ca0b9d7ddd3bae459527792","False","False","","False","","0","","False","False"
"XXLM","Stellar","True","20250401130000-220","20250401130000","theglobeandmail.com","https://www.theglobeandmail.com/investing/article-us-conservative-cable-news-channel-newsmax-extends-gains-after-stellar/","PAGE_TITLE","False","33d3611ed53b9272cd75e991eb8fa08d899214f7473c790bb5b66edabb5352e2","False","False","","False","","0","","False","False"
"XXLM","Stellar","True","20250401131500-424","20250401131500","prnewswire.com","https://www.prnewswire.com/news-releases/smokeslam-bbq-festival-announces-star-studded-live-fire-experience-and-stellar-music-lineup-302416953.html","PAGE_TITLE","False","21f7e1fa5bdf06d04758c94d3dda3a40af565f5cd8982833080eb0c0ab28401b","False","False","","False","","0","","False","False"
"XXLM","Stellar","True","20250401154500-1731","20250401154500","sohu.com","https://www.sohu.com/a/878455593_122328931","PAGE_TITLE","False","20ae4c11c2907078603680ece7c5f967fd778bce874b0ba11c7f5f0b4a440906","False","False","","False","","0","","False","False"
"XXLM","Stellar","True","20250401170000-559","20250401170000","carbuzz.com","https://carbuzz.com/2025-porsche-911-carrera-s-first-drive-review/","PAGE_TITLE","False","65c6a6dcd7baa8799f06e0f3534e4b9a481c7244537daa936a8f9c8e7c27d61f","False","False","","False","","0","","False","False"
"XXLM","Stellar","True","20250401173000-1179","20250401173000","insidefutbol.com","http://insidefutbol.com/2025/04/01/portsmouth-star-dubbed-stellar-by-former-championship-hitman/677304/","PAGE_TITLE","False","3446101e9aebb026f1d80622e9f73868f25bb7ff4c552b857eff1fee470a74f0","False","False","","False","","0","","False","False"
"XXLM","Stellar","True","20250401181500-564","20250401181500","atlantadailyworld.com","https://atlantadailyworld.com/2025/04/01/bravo-ballethnic-all-the-way-live-is-an-electrifying-show-with-stellar-performances/","PAGE_TITLE","False","38c5089865413b62fba9a41aea46363510a1d551b17e1273870cc79177bb33f3","False","False","","False","","0","","False","False"
"XXLM","Stellar","True","20250401183000-2129","20250401183000","eladelantado.com","https://eladelantado.com/news/galaxy-proxima-centauri-activity/","PAGE_TITLE","False","019a199b95b4cbb32dd739c5863b0ddfd986809726db45077c79e5acc2fbd55c","False","False","","False","","0","","False","False"
"XXLM","Stellar","True","20250401200000-1222","20250401200000","yahoo.com","https://www.yahoo.com/news/astrotourism-discover-utah-stellar-destinations-190134599.html","PAGE_TITLE","False","d7061d841fd1861b78c2cb4239003b67ecec117fa483e99006a4d871866f88cf","False","False","","False","","0","","False","False"
"XXMR","Monero","False","20250410150000-1494","20250410150000","ibtimes.co.uk","https://www.ibtimes.co.uk/monero-vs-dash-which-better-privacy-coin-1732623","PAGE_TITLE","True","d5f3e1d09d447b93bcd5ccc8b74c0461427fd7d6bde1dcc9df9babea1552eb0d","True","False","","True","coin","0","","True","True"
"XXMR","Monero","False","20250411150000-1499","20250411150000","themarketsdaily.com","https://www.themarketsdaily.com/2025/04/11/monero-reaches-market-capitalization-of-3-73-billion-xmr.html","PAGE_TITLE","True","9b137315b7271024b9bbc96d4ca85925b1d8dc5299f72d5ca8cf65cd02482fcd","True","False","","True","market capitalization","0","","True","True"
"XXMR","Monero","False","20250412131500-243","20250412131500","insidebitcoins.com","https://insidebitcoins.com/sponsored/top-crypto-gainers-today-apr-12-xdc-network-alchemy-pay-monero-akash-network","PAGE_TITLE","True","a2f00ef3071e0b6247811c0a6a5565464529c26fd2b5a126764338ab2704fe08","False","True","crypto","False","","0","","True","True"
"XXMR","Monero","False","20250415051500-414","20250415051500","invezz.com","https://invezz.com/news/2025/04/15/crypto-price-predictions-monero-vechain-onyxcoin-kaspa/","PAGE_TITLE","True","65761b4a542e77c67b1cc407248c2ce036c6d0cb605e7ad161cbffba24d08401","True","True","crypto","True","price","0","","True","True"
"XXMR","Monero","False","20250415131500-1055","20250415131500","coindesk.com","https://www.coindesk.com/markets/2025/04/15/bitcoin-eyes-gains-versus-gold-after-trendline-breakout-monero-sees-golden-cross","PAGE_TITLE","True","a942c91b9e3d16a8e0d9e22e71512461ace3303125d19b59f7f377c6a0057059","True","False","","True","price","1","XXBT","True","True"
"XXMR","Monero","False","20250415131500-209","20250415131500","biztoc.com","https://biztoc.com/x/32f38cbb720212a5","PAGE_TITLE","True","84621e49390c4f6700e89bf1ac8834580a06e492554de9c4e29e976ac3ecf510","True","False","","False","","1","XXBT","True","True"
"XXMR","Monero","False","20250415161500-1471","20250415161500","tickerreport.com","https://www.tickerreport.com/banking-finance/12915960/monero-price-reaches-215-20-xmr.html","PAGE_TITLE","True","c6223ce36d71d97503bfda37177521c7aff484aca319fcb7bd1031a7760aa546","True","False","","True","price","0","","True","True"
"XXMR","Monero","False","20250422180000-590","20250422180000","insidebitcoins.com","https://insidebitcoins.com/sponsored/5-best-altcoins-to-buy-now-april-22-fellaz-ronin-monero","PAGE_TITLE","True","b865b492fdc5f313924b2bae3b8b46f5ba7436329c89aca9dd2e91ff10ac7907","False","True","altcoins","False","","0","","True","True"
